"PM","AM"
112.087762558736,114.679326134995
80.5716915696828,115.524161353258
90.4974360923772,129.415731883161
102.31504505371,120.819058758733
95.5637211306969,124.951713596217
94.017410717446,130.9725775953
110.99832546339,140.946292844071
91.1181679817009,123.878640785467
95.8222129420768,106.700075552337
94.6096966504903,130.880490893864
91.0676274517322,127.947844669754
76.6074701271074,118.020549961063
106.948282337037,130.788690078385
104.959019781242,128.20716184395
89.6369990285129,127.09799167346
119.621056273616,122.960120609345
76.8362335072366,123.343081838884
96.1407975251936,136.184514511573
91.4478973242481,125.924464628349
87.4013122287664,107.617832374593
98.3732875522879,113.852176384818
118.469210856735,107.570284653854
108.869069674607,132.175874910806
98.0345998863085,107.85329816051
104.918173396737,107.410875786512
100.82025986113,111.331962577764
113.262472272103,133.119744070657
105.968808333731,111.929286651555
96.3063032199569,114.431366981684
89.6179264880168,106.987022154888
